DateTime,Year,Month,Day,Hour,temp,wind_speed,pressure,humidity,rain,irradiance
3/10/2019 4:10,2019,3,10,4,21.32,1.23,1003.28,87.56,0,0
3/10/2019 4:20,2019,3,10,4,21.39,1.16,1003.26,87.3,0,0
3/10/2019 4:30,2019,3,10,4,21.51,1.22,1003.29,86.54,0,0
3/10/2019 4:40,2019,3,10,4,21.42,1.18,1003.26,87.65,0,0
3/10/2019 4:50,2019,3,10,4,21.67,1.79,1003.28,87.63,0,0
3/10/2019 5:00,2019,3,10,5,21.74,1.63,1003.33,87.56,0,0
3/10/2019 5:10,2019,3,10,5,21.63,1.39,1003.38,87.74,0,0
3/10/2019 5:20,2019,3,10,5,21.6,1.18,1003.38,87.81,0,0
3/10/2019 5:30,2019,3,10,5,21.55,1.27,1003.41,88.35,0,0
3/10/2019 5:40,2019,3,10,5,21.68,1.41,1003.46,88.03,0,0
3/10/2019 5:50,2019,3,10,5,21.79,1.48,1003.54,87.54,0,0
3/10/2019 6:00,2019,3,10,6,21.88,1.48,1003.64,87.1,0,0
3/10/2019 6:10,2019,3,10,6,21.93,1.49,1003.82,86.53,0,0
3/10/2019 6:20,2019,3,10,6,21.9,1.48,1003.91,86.09,0,0
3/10/2019 6:30,2019,3,10,6,21.69,1.28,1003.99,86.58,0,0
3/10/2019 6:40,2019,3,10,6,21.7,1.35,1004.16,86.25,0,0
3/10/2019 6:50,2019,3,10,6,21.68,1.48,1004.26,86.45,0,0
3/10/2019 7:00,2019,3,10,7,21.81,1.64,1004.41,85.86,0,0
3/10/2019 7:10,2019,3,10,7,22.01,1.49,1004.64,84.94,0,27.4405
3/10/2019 7:20,2019,3,10,7,22.18,2.03,1004.87,84.46,0,73.998
3/10/2019 7:30,2019,3,10,7,22.3,1.44,1005.1,83.77,0,110
3/10/2019 7:40,2019,3,10,7,22.88,2.04,1005.35,81.53,0,159.46
3/10/2019 7:50,2019,3,10,7,23.21,2.27,1005.5,79.56,0,121.297
3/10/2019 8:00,2019,3,10,8,23.19,2.26,1005.52,79.14,0,126.727
3/10/2019 8:10,2019,3,10,8,23.52,2.07,1005.65,78.69,0,195.54
3/10/2019 8:20,2019,3,10,8,24.09,2.22,1005.9,76.09,0,241.3305
3/10/2019 8:30,2019,3,10,8,24.42,2.82,1006.1,73.85,0,275.1645
3/10/2019 8:40,2019,3,10,8,25.18,2.83,1006.37,71.24,0,452.2945
3/10/2019 8:50,2019,3,10,8,25.68,3.05,1006.68,68.85,0,414.2425
3/10/2019 9:00,2019,3,10,9,25.68,3.34,1006.8,68.32,0,363.9225
3/10/2019 9:10,2019,3,10,9,25.5,2.75,1006.88,68.72,0,357.508
3/10/2019 9:20,2019,3,10,9,25.96,3.5,1007.07,67.12,0,448.7075
3/10/2019 9:30,2019,3,10,9,26.59,2.91,1007.2,65.41,0,543.9605
3/10/2019 9:40,2019,3,10,9,26.69,3.74,1007.3,64.24,0,495.2125
3/10/2019 9:50,2019,3,10,9,26.8,3.43,1007.37,64.81,0,729.3905
3/10/2019 10:00,2019,3,10,10,27.65,3.69,1007.71,62.03,0,644.2055
3/10/2019 10:10,2019,3,10,10,26.96,3.64,1007.76,63.79,0,357.4875
3/10/2019 10:20,2019,3,10,10,26.61,3.66,1007.73,65.47,0,724.651
3/10/2019 10:30,2019,3,10,10,27.49,3.74,1007.96,63.86,0,548.311
3/10/2019 10:40,2019,3,10,10,27.35,3.39,1007.98,63.47,0,717.9795
3/10/2019 10:50,2019,3,10,10,27.76,4.45,1008.08,60,0,757.873
3/10/2019 11:00,2019,3,10,11,28.14,3.39,1008.13,60,0,679.312
3/10/2019 11:10,2019,3,10,11,27.46,3.73,1008.11,59.97,0,251.8655
3/10/2019 11:20,2019,3,10,11,26.52,2.76,1007.83,63.28,0,238.8025
3/10/2019 11:30,2019,3,10,11,26.91,3.16,1007.73,62.68,0,409.169
3/10/2019 11:40,2019,3,10,11,27.04,3.33,1007.78,62.49,0,293.9655
3/10/2019 11:50,2019,3,10,11,26.66,3.35,1007.65,63.85,0,286.579
3/10/2019 12:00,2019,3,10,12,27.11,3.21,1007.55,63.57,0,676.545
3/10/2019 12:10,2019,3,10,12,28.3,3.57,1007.68,60,0,589.3335
3/10/2019 12:20,2019,3,10,12,28.15,3.92,1007.66,59.92,0,489.5845
3/10/2019 12:30,2019,3,10,12,28.07,2.91,1007.56,60,0,557.769
3/10/2019 12:40,2019,3,10,12,28.8,3.8,1007.56,57.14,0,798.6785
3/10/2019 12:50,2019,3,10,12,28.72,3.42,1007.53,56.89,0,483.657
3/10/2019 13:00,2019,3,10,13,28.66,3.04,1007.4,56.52,0,586.6445
3/10/2019 13:10,2019,3,10,13,29.13,2.85,1007.32,54.81,0,694.56
3/10/2019 13:20,2019,3,10,13,30,3.32,1007.43,52.53,0,878.664
3/10/2019 13:30,2019,3,10,13,29.57,3.59,1007.22,53.39,0,637.889
3/10/2019 13:40,2019,3,10,13,29.67,3.28,1006.97,53.53,0,518.8195
3/10/2019 13:50,2019,3,10,13,29.55,3.54,1006.7,54.56,0,773.0375
3/10/2019 14:00,2019,3,10,14,30,3.29,1006.7,52.32,0,910.56
3/10/2019 14:10,2019,3,10,14,31.36,3.09,1006.93,49.96,0,1122.224
3/10/2019 14:20,2019,3,10,14,31.36,4.23,1007.03,50,0,752.0485
3/10/2019 14:30,2019,3,10,14,29.55,4.31,1006.47,53.96,0,609.228
3/10/2019 14:40,2019,3,10,14,29.99,3.96,1006.3,52.23,0,903.5495
3/10/2019 14:50,2019,3,10,14,30,3.55,1006.55,51.34,0,846.982
3/10/2019 15:00,2019,3,10,15,30,4.58,1006.6,51.05,0,765.5995
3/10/2019 15:10,2019,3,10,15,30,3.99,1006.47,52.34,0,771.5405
3/10/2019 15:20,2019,3,10,15,29.68,4.25,1006.35,54.66,0,487.019
3/10/2019 15:30,2019,3,10,15,28.77,4.18,1005.95,59.12,0,507.273
3/10/2019 15:40,2019,3,10,15,29.01,4.03,1005.9,56.99,0,754.1315
3/10/2019 15:50,2019,3,10,15,29.94,3.93,1006.47,54.25,0,730.563
3/10/2019 16:00,2019,3,10,16,28.87,3.34,1006.43,54.99,0,320
3/10/2019 16:10,2019,3,10,16,28.27,3.2,1005.95,57.39,0,334.3865
3/10/2019 16:20,2019,3,10,16,28.15,2.92,1005.85,58.6,0,273.1435
3/10/2019 16:30,2019,3,10,16,27.91,3.27,1005.79,59.38,0,305.0185
3/10/2019 16:40,2019,3,10,16,27.82,2.96,1005.87,60,0,245.6805
3/10/2019 16:50,2019,3,10,16,27.65,3.21,1005.77,60,0,265.0095
3/10/2019 17:00,2019,3,10,17,27.07,4.13,1005.82,63.21,0,128.64
3/10/2019 17:10,2019,3,10,17,26.61,3.43,1005.49,65.92,0,224.374
3/10/2019 17:20,2019,3,10,17,27.17,3.95,1005.67,63.09,0,265.5645
3/10/2019 17:30,2019,3,10,17,27.22,3.81,1005.89,61.01,0,247.6165
3/10/2019 17:40,2019,3,10,17,27.52,3.92,1005.94,59.78,0,269.307
3/10/2019 17:50,2019,3,10,17,27.55,4.04,1006.15,58.77,0,209.469
3/10/2019 18:00,2019,3,10,18,27.48,2.78,1006.3,59.03,0,146.031
3/10/2019 18:10,2019,3,10,18,27.16,2.33,1006.35,59.97,0,89.0745
3/10/2019 18:20,2019,3,10,18,26.3,2.03,1006.05,63.48,0,27.2765
3/10/2019 18:30,2019,3,10,18,25.6,1.66,1005.65,67.59,0,7.9195
3/10/2019 18:40,2019,3,10,18,25.27,1.33,1005.5,70,0,0
3/10/2019 18:50,2019,3,10,18,25.05,1.49,1005.39,72.28,0,0
3/10/2019 19:00,2019,3,10,19,24.8,1.45,1005.2,73.92,0,0
3/10/2019 19:10,2019,3,10,19,24.61,1.07,1005.2,75.31,0,0
3/10/2019 19:20,2019,3,10,19,24.56,1.22,1005.24,75.88,0,0
3/10/2019 19:30,2019,3,10,19,24.51,1.29,1005.32,76.36,0,0
3/10/2019 19:40,2019,3,10,19,24.39,2.56,1005.35,70,0,0
3/10/2019 19:50,2019,3,10,19,24.41,2.72,1005.45,65.9,0,0
3/10/2019 20:00,2019,3,10,20,24.31,2.39,1005.6,65.31,0,0
3/10/2019 20:10,2019,3,10,20,24.13,2.33,1005.7,65.56,0,0
3/10/2019 20:20,2019,3,10,20,23.97,2.5,1005.74,65.99,0,0
3/10/2019 20:30,2019,3,10,20,23.92,2.75,1005.9,66.06,0,0
3/10/2019 20:40,2019,3,10,20,23.8,2.55,1006.12,66.76,0,0
3/10/2019 20:50,2019,3,10,20,23.7,2.96,1006.2,67.43,0,0
3/10/2019 21:00,2019,3,10,21,23.63,2.9,1006.28,67.71,0,0
3/10/2019 21:10,2019,3,10,21,23.61,3.19,1006.4,68.26,0,0
3/10/2019 21:20,2019,3,10,21,23.45,2.61,1006.4,69.06,0,0
3/10/2019 21:30,2019,3,10,21,23.32,2.79,1006.42,69.38,0,0
3/10/2019 21:40,2019,3,10,21,23.33,3.02,1006.47,69.75,0,0
3/10/2019 21:50,2019,3,10,21,23.27,2.85,1006.55,70,0,0
3/10/2019 22:00,2019,3,10,22,23.24,3.18,1006.63,70,0,0
3/10/2019 22:10,2019,3,10,22,23.16,2.78,1006.63,70,0,0
3/10/2019 22:20,2019,3,10,22,23.05,2.9,1006.58,71.82,0,0
3/10/2019 22:30,2019,3,10,22,23.02,3.04,1006.55,72.55,0,0
3/10/2019 22:40,2019,3,10,22,23.09,2.93,1006.57,72.66,0,0
3/10/2019 22:50,2019,3,10,22,22.96,2.76,1006.53,73.26,0,0
3/10/2019 23:00,2019,3,10,23,22.94,2.69,1006.47,73.67,0,0
3/10/2019 23:10,2019,3,10,23,22.93,2.62,1006.37,73.86,0,0
3/10/2019 23:20,2019,3,10,23,22.91,2.63,1006.33,74.37,0,0
3/10/2019 23:30,2019,3,10,23,22.83,2.47,1006.32,75.27,0,0
3/10/2019 23:40,2019,3,10,23,22.83,2.67,1006.25,75.91,0,0
3/10/2019 23:50,2019,3,10,23,22.9,3.06,1006.18,75.71,0,0
3/11/2019 0:00,2019,3,11,0,22.91,2.89,1006.18,75.17,0,0
3/11/2019 0:10,2019,3,11,0,22.87,2.72,1006.22,75.43,0,0
3/11/2019 0:20,2019,3,11,0,22.72,2.53,1006.07,76.23,0,0
3/11/2019 0:30,2019,3,11,0,22.62,2.37,1005.94,76.82,0,0
3/11/2019 0:40,2019,3,11,0,22.62,2.62,1005.82,76.68,0,0
3/11/2019 0:50,2019,3,11,0,22.83,3.06,1005.75,75.49,0,0
3/11/2019 1:00,2019,3,11,1,22.82,2.78,1005.65,75.5,0,0
3/11/2019 1:10,2019,3,11,1,22.77,2.8,1005.49,76.09,0,0
3/11/2019 1:20,2019,3,11,1,22.73,2.86,1005.35,76.16,0,0
3/11/2019 1:30,2019,3,11,1,22.64,2.57,1005.22,76.42,0,0
3/11/2019 1:40,2019,3,11,1,22.45,2.33,1004.99,77.01,0,0
3/11/2019 1:50,2019,3,11,1,22.4,2.41,1004.72,77.05,0,0
3/11/2019 2:00,2019,3,11,2,22.41,2.53,1004.66,76.8,0,0
3/11/2019 2:10,2019,3,11,2,22.3,2.39,1004.54,76.93,0,0
3/11/2019 2:20,2019,3,11,2,22.27,2.33,1004.51,77.24,0,0
3/11/2019 2:30,2019,3,11,2,22.25,2.41,1004.41,77.57,0,0
3/11/2019 2:40,2019,3,11,2,22.34,2.69,1004.36,77.44,0,0
3/11/2019 2:50,2019,3,11,2,22.4,2.32,1004.31,77.52,0,0
3/11/2019 3:00,2019,3,11,3,22.19,1.98,1004.29,78.31,0,0
3/11/2019 3:10,2019,3,11,3,22.17,2.29,1004.17,78.55,0,0
3/11/2019 3:20,2019,3,11,3,22.32,2.03,1004.12,78.25,0,0
3/11/2019 3:30,2019,3,11,3,22.3,1.97,1004.21,78.46,0,0
3/11/2019 3:40,2019,3,11,3,22.28,2.05,1004.21,78.67,0,0
3/11/2019 3:50,2019,3,11,3,22.37,2.16,1004.26,78.42,0,0
3/11/2019 4:00,2019,3,11,4,22.59,2.06,1004.36,77.73,0,0
3/11/2019 4:10,2019,3,11,4,22.73,2.11,1004.37,77.31,0,0
3/11/2019 4:20,2019,3,11,4,22.71,2.03,1004.41,77.31,0,0
3/11/2019 4:30,2019,3,11,4,22.56,1.83,1004.42,77.83,0,0
3/11/2019 4:40,2019,3,11,4,22.26,1.69,1004.44,79.02,0,0
3/11/2019 4:50,2019,3,11,4,22.04,1.61,1004.37,80,0,0
3/11/2019 5:00,2019,3,11,5,21.91,1.76,1004.34,80,0,0
3/11/2019 5:10,2019,3,11,5,21.85,1.78,1004.34,80,0,0
3/11/2019 5:20,2019,3,11,5,21.71,1.6,1004.41,80,0,0
3/11/2019 5:30,2019,3,11,5,21.6,1.74,1004.42,80,0,0
3/11/2019 5:40,2019,3,11,5,21.63,1.76,1004.47,81.09,0,0
3/11/2019 5:50,2019,3,11,5,21.52,1.57,1004.49,82.06,0,0
3/11/2019 6:00,2019,3,11,6,21.48,1.65,1004.47,82.17,0,0
3/11/2019 6:10,2019,3,11,6,21.45,1.82,1004.52,82.01,0,0
3/11/2019 6:20,2019,3,11,6,21.57,1.74,1004.77,81.43,0,0
3/11/2019 6:30,2019,3,11,6,21.55,1.82,1004.85,81.47,0,0
3/11/2019 6:40,2019,3,11,6,21.57,2.03,1004.99,80,0,0
3/11/2019 6:50,2019,3,11,6,21.71,1.93,1005.25,79.81,0,0
3/11/2019 7:00,2019,3,11,7,21.74,1.87,1005.47,79.3,0,0
3/11/2019 7:10,2019,3,11,7,22.01,2.1,1005.74,77.92,0,23.387
3/11/2019 7:20,2019,3,11,7,22.05,1.72,1005.9,77.68,0,30
3/11/2019 7:30,2019,3,11,7,22.26,1.89,1006.02,76.82,0,91.6675
3/11/2019 7:40,2019,3,11,7,22.9,2.13,1006.28,74.54,0,128.64
3/11/2019 7:50,2019,3,11,7,23.66,2.12,1006.57,71.85,0,163.6675
3/11/2019 8:00,2019,3,11,8,24.13,2.13,1006.77,70,0,234.187
3/11/2019 8:10,2019,3,11,8,24.68,2.96,1006.95,67.87,0,267.861
3/11/2019 8:20,2019,3,11,8,25.08,2.57,1007.17,66.77,0,309.097
3/11/2019 8:30,2019,3,11,8,25.58,2.63,1007.3,65.23,0,350.9705
3/11/2019 8:40,2019,3,11,8,25.9,2.8,1007.42,63.36,0,394.0195
3/11/2019 8:50,2019,3,11,8,26.35,2.78,1007.53,61.09,0,435.6275
3/11/2019 9:00,2019,3,11,9,26.85,3,1007.68,59,0,475.2755
3/11/2019 9:10,2019,3,11,9,27.34,2.61,1007.86,57.75,0,518.481
3/11/2019 9:20,2019,3,11,9,27.54,3.32,1008.03,56.75,0,526.136
3/11/2019 9:30,2019,3,11,9,27.5,3.67,1008.16,57.38,0,486.7225
3/11/2019 9:40,2019,3,11,9,27.09,3.23,1008.16,58.51,0,453.775
3/11/2019 9:50,2019,3,11,9,27.06,3.31,1008.06,58.85,0,543.739
3/11/2019 10:00,2019,3,11,10,27.62,3.23,1008.26,57.27,0,537.607
3/11/2019 10:10,2019,3,11,10,27.64,3.89,1008.36,56.78,0,467.0115
3/11/2019 10:20,2019,3,11,10,27.62,4.04,1008.3,57.44,0,701.313
3/11/2019 10:30,2019,3,11,10,28.7,3.94,1008.5,53.64,0,671.4775
3/11/2019 10:40,2019,3,11,10,28.41,4.15,1008.6,53.97,0,782.4975
3/11/2019 10:50,2019,3,11,10,28.74,3.89,1008.58,53.2,0,610.095
3/11/2019 11:00,2019,3,11,11,28.6,3.14,1008.53,54.04,0,589.4905
3/11/2019 11:10,2019,3,11,11,29.28,3.33,1008.55,52.48,0,723.548
3/11/2019 11:20,2019,3,11,11,29.12,3.86,1008.51,52.43,0,710.6915
3/11/2019 11:30,2019,3,11,11,28.32,3.28,1008.33,54.86,0,576.198
3/11/2019 11:40,2019,3,11,11,29.65,3.45,1008.2,52.61,0,1033.123
3/11/2019 11:50,2019,3,11,11,30,2.69,1008.36,50,0,828.924
3/11/2019 12:00,2019,3,11,12,29.71,3.39,1008.13,50,0,550.256
3/11/2019 12:10,2019,3,11,12,29.72,3.56,1007.65,51.39,0,867.1305
3/11/2019 12:20,2019,3,11,12,30,3.92,1007.53,49.61,0,866.1265
3/11/2019 12:30,2019,3,11,12,30,2.6,1007.51,48.96,0,875.561
3/11/2019 12:40,2019,3,11,12,31.38,2.79,1007.48,47.55,0,684.3445
3/11/2019 12:50,2019,3,11,12,29.77,2.88,1007.15,50,0,213.857
3/11/2019 13:00,2019,3,11,13,27.97,2.67,1006.7,54.49,0,164.4775
3/11/2019 13:10,2019,3,11,13,27.28,3.32,1006.58,58.51,0,89.985
3/11/2019 13:20,2019,3,11,13,21.91,4.89,1006.28,79.53,5.08,49.2025
3/11/2019 13:30,2019,3,11,13,20,2.35,1005.34,91.29,3.56,138.8925
3/11/2019 13:40,2019,3,11,13,20,1.69,1005.54,94.29,0,73.0765
3/11/2019 13:50,2019,3,11,13,20,1.57,1005.37,95.04,1.27,119.654
3/11/2019 14:00,2019,3,11,14,20,1.53,1005.14,96.1,0,184.1405
3/11/2019 14:10,2019,3,11,14,21.7,1.44,1005,96.2,0,278.3315
3/11/2019 14:20,2019,3,11,14,22.9,0,1005.09,94.33,0,786.768
3/11/2019 14:30,2019,3,11,14,24.57,1.29,1005.57,82.94,0,331.09
3/11/2019 14:40,2019,3,11,14,23.56,2.35,1005.39,85.01,2.54,198.35
3/11/2019 14:50,2019,3,11,14,23.06,1.04,1004.87,90,0,394.6705
3/11/2019 15:00,2019,3,11,15,23.92,1.07,1004.84,88.96,0,403.934
3/11/2019 15:10,2019,3,11,15,24.7,1.55,1004.95,84.42,0,519.0175
3/11/2019 15:20,2019,3,11,15,25.24,2.72,1005.2,80,0,394.8165
3/11/2019 15:30,2019,3,11,15,24.68,1.95,1004.97,80,0,531.62
3/11/2019 15:40,2019,3,11,15,25.48,3.06,1005.09,73.32,0,692.572
3/11/2019 15:50,2019,3,11,15,26.24,2.54,1005.27,69.62,0,606.232
3/11/2019 16:00,2019,3,11,16,25.3,2.22,1005.22,72.26,0,119.511
3/11/2019 16:10,2019,3,11,16,23.87,2.23,1004.8,76.37,0,119.88
3/11/2019 16:20,2019,3,11,16,23.93,1.71,1004.62,77.74,0,218.985
3/11/2019 16:30,2019,3,11,16,24.92,1.81,1004.84,73.67,0,427.9415
3/11/2019 16:40,2019,3,11,16,26.55,2.19,1005.4,66.02,0,512.811
3/11/2019 16:50,2019,3,11,16,27.47,1.85,1005.99,62.78,0,429.8835
3/11/2019 17:00,2019,3,11,17,27.06,1.71,1006.15,63.07,0,224.8865
3/11/2019 17:10,2019,3,11,17,25.6,1.84,1005.65,67.38,0,140
3/11/2019 17:20,2019,3,11,17,24.73,2.05,1005.12,71.67,0,104.996
3/11/2019 17:30,2019,3,11,17,24.29,2.26,1004.9,75.17,0,73.327
3/11/2019 17:40,2019,3,11,17,23.68,1.94,1004.62,78.24,0,64.848
3/11/2019 17:50,2019,3,11,17,23.48,1.43,1004.57,79.78,0,98.859
3/11/2019 18:00,2019,3,11,18,23.65,0,1004.8,78.64,0,69.5635
3/11/2019 18:10,2019,3,11,18,23.48,0,1004.76,78.87,0,43.8395
3/11/2019 18:20,2019,3,11,18,23.15,0,1004.64,80,0,22.9025
3/11/2019 18:30,2019,3,11,18,22.71,0,1004.44,82.52,0,11.0825
3/11/2019 18:40,2019,3,11,18,22.27,0,1004.32,84.92,0,0
3/11/2019 18:50,2019,3,11,18,21.88,0,1004.21,87.21,0,0
3/11/2019 19:00,2019,3,11,19,21.61,0,1004.09,89.11,0,0
3/11/2019 19:10,2019,3,11,19,21.51,0,1004.14,90,0,0
3/11/2019 19:20,2019,3,11,19,21.31,0,1004.06,90,0,0
3/11/2019 19:30,2019,3,11,19,21.04,0,1004.04,91.84,0,0
3/11/2019 19:40,2019,3,11,19,20,0,1003.96,92.94,0,0
3/11/2019 19:50,2019,3,11,19,20,0,1004.01,92.42,0,0
3/11/2019 20:00,2019,3,11,20,21.06,1.85,1004.19,88.07,0,0
3/11/2019 20:10,2019,3,11,20,21.77,1.79,1004.42,84.56,0,0
3/11/2019 20:20,2019,3,11,20,21.91,1.68,1004.54,83.21,0,0
3/11/2019 20:30,2019,3,11,20,21.88,1.65,1004.61,82.36,0,0
3/11/2019 20:40,2019,3,11,20,21.88,1.66,1004.57,81.05,0,0
3/11/2019 20:50,2019,3,11,20,21.91,1.66,1004.71,79.6,0,0
3/11/2019 21:00,2019,3,11,21,21.86,1.64,1004.8,79.39,0,0
3/11/2019 21:10,2019,3,11,21,21.81,1.89,1004.89,79.66,0,0
3/11/2019 21:20,2019,3,11,21,21.85,1.95,1004.97,79.64,0,0
3/11/2019 21:30,2019,3,11,21,21.68,1.73,1005.1,80,0,0
3/11/2019 21:40,2019,3,11,21,21.47,1.72,1005.12,80,0,0
3/11/2019 21:50,2019,3,11,21,21.43,1.85,1005.12,80,0,0
3/11/2019 22:00,2019,3,11,22,21.62,1.89,1005.2,79.54,0,0
3/11/2019 22:10,2019,3,11,22,21.62,2.07,1005.27,79.23,0,0
3/11/2019 22:20,2019,3,11,22,21.6,2.14,1005.3,79.11,0,0
3/11/2019 22:30,2019,3,11,22,21.58,1.79,1005.29,79.55,0,0
3/11/2019 22:40,2019,3,11,22,21.55,1.89,1005.27,79.78,0,0
3/11/2019 22:50,2019,3,11,22,21.51,1.9,1005.29,79.43,0,0
3/11/2019 23:00,2019,3,11,23,21.24,1.26,1005.24,80,0,0
3/11/2019 23:10,2019,3,11,23,21.26,1.7,1005.09,80,0,0
3/11/2019 23:20,2019,3,11,23,21.48,1.76,1005.14,79.9,0,0
3/11/2019 23:30,2019,3,11,23,21.41,1.67,1005.05,80,0,0
3/11/2019 23:40,2019,3,11,23,21.37,1.5,1004.94,80,0,0
3/11/2019 23:50,2019,3,11,23,21.35,1.52,1004.92,81.03,0,0
3/12/2019 0:00,2019,3,12,0,21.26,1.41,1004.84,81.66,0,0
3/12/2019 0:10,2019,3,12,0,21.21,1.35,1004.85,82.07,0,0
3/12/2019 0:20,2019,3,12,0,21.13,1.25,1004.85,82.46,0,0
3/12/2019 0:30,2019,3,12,0,20,1.37,1004.74,83.2,0,0
3/12/2019 0:40,2019,3,12,0,21.15,1.54,1004.67,82.95,0,0
3/12/2019 0:50,2019,3,12,0,21.24,1.56,1004.67,82.73,0,0
3/12/2019 1:00,2019,3,12,1,21.1,1.42,1004.51,83.29,0,0
3/12/2019 1:10,2019,3,12,1,20,1.47,1004.29,84.25,0,0
